3049141725.26468,1.00252338398554
3064107091.56243,1.0025190651541
3079145908.75509,1.00251470388112
3094258537.34394,1.00251029975007
3109445339.59966,1.00250585234037
3124706679.57096,1.0025013612273
3140042923.0933,1.00249682598201
3155454437.79771,1.00249224617143
3170941593.11956,1.00248762135827
3186504760.30743,1.00248295110094
3202144312.43201,1.00247823495356
3217860624.39504,1.00247347246586
3233654072.93833,1.00246866318318
3249525036.65272,1.0024638066464
3265473895.98723,1.00245890239193
3281501033.25811,1.00245394995163
3297606832.65806,1.00244894885278
3313791680.26543,1.00244389861804
3330055964.05344,1.00243879876541
3346400073.89954,1.00243364880816
3362824401.59469,1.00242844825482
3379329340.8528,1.0024231966091
3395915287.32015,1.00241789336987
3412582638.58486,1.00241253803108
3429331794.18645,1.00240713008175
3446163155.62538,1.00240166900591
3463077126.37276,1.00239615428253
3480074111.87989,1.0023905853855
3497154519.58809,1.00238496178356
3514318758.93839,1.00237928294027
3531567241.38143,1.00237354831394
3548900380.38722,1.00236775735758
3566318591.45515,1.00236190951886
3583822292.12389,1.00235600424008
3601411901.9814,1.00235004095804
3619087842.67502,1.00234401910409
3636850537.92155,1.00233793810399
3654700413.51742,1.00233179737791
3672637897.3489,1.00232559634035
3690663419.40232,1.00231933440009
3708777411.77447,1.00231301096015
3726980308.68285,1.00230662541771
3745272546.47612,1.00230017716406
3763654563.64459,1.00229366558456
3782126800.83069,1.00228709005856
3800689700.83954,1.00228044995936
3819343708.64963,1.00227374465414
3838089271.42335,1.0022669735039
3856926838.51785,1.00226013586341
3875856861.49572,1.00225323108114
3894879794.13585,1.0022462584992
3913996092.44431,1.0022392174533
3933206214.66527,1.00223210727264
3952510621.29199,1.0022249272799
3971909775.07788,1.00221767679115
3991404141.04753,1.00221035511578
4010994186.50792,1.00220296155645
4030680381.05961,1.00219549540903
4050463196.60796,1.00218795596251
4070343107.37448,1.00218034249895
4090320589.90822,1.00217265429342
4110396123.09711,1.00216489061392
4130570188.17953,1.00215705072132
4150843268.75576,1.00214913386926
4171215850.79968,1.00214113930416
4191688422.6703,1.00213306626504
4212261475.12355,1.00212491398354
4232935501.32404,1.00211668168381
4253710996.8568,1.00210836858243
4274588459.73931,1.00209997388837
4295568390.43327,1.00209149680287
4316651291.85671,1.00208293651942
4337837669.39601,1.00207429222363
4359128030.91798,1.0020655630932
4380522886.78216,1.00205674829783
4402022749.85286,1.00204784699911
4423628135.51162,1.00203885835049
4445339561.66949,1.00202978149719
4467157548.77944,1.0020206155761
4489082619.84888,1.0020113597157
4511115300.45216,1.00200201303601
4533256118.74318,1.00199257464849
4555505605.46802,1.00198304365595
4577864293.97777,1.00197341915248
4600332720.24117,1.00196370022336
4622911422.85754,1.00195388594496
4645600943.06969,1.0019439753847
4668401824.77687,1.00193396760092
4691314614.54781,1.0019238616428
4714339861.63389,1.00191365655028
4737478117.98217,1.001903351354
4760729938.24875,1.00189294507514
4784095879.81198,1.0018824367254
